temperatura,tiempo,fecha,hora,minutos
61.129066467285156,2024-04-09 15:36:38+03:00,2024-04-09,15,30
61.11750030517578,2024-04-09 16:06:38+03:00,2024-04-09,16,0
60.6284294128418,2024-04-09 16:36:38+03:00,2024-04-09,16,30
59.88883972167969,2024-04-09 17:06:38+03:00,2024-04-09,17,0
57.8432731628418,2024-04-09 17:36:38+03:00,2024-04-09,17,30
56.75747299194336,2024-04-09 18:06:38+03:00,2024-04-09,18,0
55.81147766113281,2024-04-09 18:36:38+03:00,2024-04-09,18,30
54.84141540527344,2024-04-09 19:06:38+03:00,2024-04-09,19,0
53.97578048706055,2024-04-09 19:36:38+03:00,2024-04-09,19,30
52.743560791015625,2024-04-09 20:06:38+03:00,2024-04-09,20,0
51.8997917175293,2024-04-09 20:36:38+03:00,2024-04-09,20,30
51.17612838745117,2024-04-09 21:06:38+03:00,2024-04-09,21,0
50.249759674072266,2024-04-09 21:36:38+03:00,2024-04-09,21,30
49.347957611083984,2024-04-09 22:06:38+03:00,2024-04-09,22,0
48.20000076293945,2024-04-09 22:36:38+03:00,2024-04-09,22,30
47.76864242553711,2024-04-09 23:06:38+03:00,2024-04-09,23,0
47.13970947265625,2024-04-09 23:36:38+03:00,2024-04-09,23,30
45.92403793334961,2024-04-10 00:06:38+03:00,2024-04-10,0,0
44.69501495361328,2024-04-10 00:36:38+03:00,2024-04-10,0,30
44.108333587646484,2024-04-10 01:06:38+03:00,2024-04-10,1,0
44.000301361083984,2024-04-10 01:36:38+03:00,2024-04-10,1,30
43.61030960083008,2024-04-10 02:06:38+03:00,2024-04-10,2,0
43.29999923706055,2024-04-10 02:36:38+03:00,2024-04-10,2,30
43.14060592651367,2024-04-10 03:06:38+03:00,2024-04-10,3,0
42.69023132324219,2024-04-10 03:36:38+03:00,2024-04-10,3,30
42.677650451660156,2024-04-10 04:06:38+03:00,2024-04-10,4,0
42.55059814453125,2024-04-10 04:36:38+03:00,2024-04-10,4,30
42.25882339477539,2024-04-10 05:06:38+03:00,2024-04-10,5,0
42.10756301879883,2024-04-10 05:36:38+03:00,2024-04-10,5,30
41.844207763671875,2024-04-10 06:06:38+03:00,2024-04-10,6,0
41.613792419433594,2024-04-10 06:36:38+03:00,2024-04-10,6,30
41.702327728271484,2024-04-10 07:06:38+03:00,2024-04-10,7,0
41.85015106201172,2024-04-10 07:36:38+03:00,2024-04-10,7,30
42.33568572998047,2024-04-10 08:06:38+03:00,2024-04-10,8,0
43.08185577392578,2024-04-10 08:36:38+03:00,2024-04-10,8,30
43.88368606567383,2024-04-10 09:06:38+03:00,2024-04-10,9,0
45.78361892700195,2024-04-10 09:36:38+03:00,2024-04-10,9,30
45.81242752075195,2024-04-10 10:06:38+03:00,2024-04-10,10,0
47.92043685913086,2024-04-10 10:36:38+03:00,2024-04-10,10,30
48.364681243896484,2024-04-10 11:06:38+03:00,2024-04-10,11,0
49.38670349121094,2024-04-10 11:36:38+03:00,2024-04-10,11,30
49.734703063964844,2024-04-10 12:06:38+03:00,2024-04-10,12,0
49.88023376464844,2024-04-10 12:36:38+03:00,2024-04-10,12,30
49.70961380004883,2024-04-10 13:06:38+03:00,2024-04-10,13,0
50.006675720214844,2024-04-10 13:36:38+03:00,2024-04-10,13,30
50.076961517333984,2024-04-10 14:06:38+03:00,2024-04-10,14,0
50.147247314453125,2024-04-10 14:36:38+03:00,2024-04-10,14,30
50.318626403808594,2024-04-10 15:06:38+03:00,2024-04-10,15,0
50.679542541503906,2024-04-10 15:36:38+03:00,2024-04-10,15,30
50.787200927734375,2024-04-10 16:06:38+03:00,2024-04-10,16,0
50.707950592041016,2024-04-10 16:36:38+03:00,2024-04-10,16,30
50.60348129272461,2024-04-10 17:06:38+03:00,2024-04-10,17,0
50.5,2024-04-10 17:36:38+03:00,2024-04-10,17,30
49.90892791748047,2024-04-10 18:06:38+03:00,2024-04-10,18,0
49.59244155883789,2024-04-10 18:36:38+03:00,2024-04-10,18,30
49.5,2024-04-10 19:06:38+03:00,2024-04-10,19,0
49.184200286865234,2024-04-10 19:36:38+03:00,2024-04-10,19,30
49.11483383178711,2024-04-10 20:06:38+03:00,2024-04-10,20,0
49.15833282470703,2024-04-10 20:36:38+03:00,2024-04-10,20,30
49.13484191894531,2024-04-10 21:06:38+03:00,2024-04-10,21,0
49.038944244384766,2024-04-10 21:36:38+03:00,2024-04-10,21,30
48.99795150756836,2024-04-10 22:06:38+03:00,2024-04-10,22,0
48.773582458496094,2024-04-10 22:36:38+03:00,2024-04-10,22,30
48.2429084777832,2024-04-10 23:06:38+03:00,2024-04-10,23,0
47.8736457824707,2024-04-10 23:36:38+03:00,2024-04-10,23,30
47.53371810913086,2024-04-11 00:06:38+03:00,2024-04-11,0,0
47.40665817260742,2024-04-11 00:36:38+03:00,2024-04-11,0,30
47.113548278808594,2024-04-11 01:06:38+03:00,2024-04-11,1,0
46.20000076293945,2024-04-11 01:36:38+03:00,2024-04-11,1,30
45.91402816772461,2024-04-11 02:06:38+03:00,2024-04-11,2,0
45.63497543334961,2024-04-11 02:36:38+03:00,2024-04-11,2,30
44.835262298583984,2024-04-11 03:06:38+03:00,2024-04-11,3,0
44.5,2024-04-11 03:36:38+03:00,2024-04-11,3,30
44.15705871582031,2024-04-11 04:06:38+03:00,2024-04-11,4,0
43.59552764892578,2024-04-11 04:36:38+03:00,2024-04-11,4,30
43.21182632446289,2024-04-11 05:06:38+03:00,2024-04-11,5,0
43.086360931396484,2024-04-11 05:36:38+03:00,2024-04-11,5,30
43.0,2024-04-11 06:06:38+03:00,2024-04-11,6,0
43.0,2024-04-11 06:36:38+03:00,2024-04-11,6,30
43.0,2024-04-11 07:06:38+03:00,2024-04-11,7,0
43.0,2024-04-11 07:36:38+03:00,2024-04-11,7,30
43.00371170043945,2024-04-11 08:06:38+03:00,2024-04-11,8,0
43.106510162353516,2024-04-11 08:36:38+03:00,2024-04-11,8,30
43.244083404541016,2024-04-11 09:06:38+03:00,2024-04-11,9,0
43.789310455322266,2024-04-11 09:36:38+03:00,2024-04-11,9,30
44.947059631347656,2024-04-11 10:06:38+03:00,2024-04-11,10,0
46.300689697265625,2024-04-11 10:36:38+03:00,2024-04-11,10,30
47.69337844848633,2024-04-11 11:06:38+03:00,2024-04-11,11,0
48.29182434082031,2024-04-11 11:36:38+03:00,2024-04-11,11,30
49.2398567199707,2024-04-11 12:06:38+03:00,2024-04-11,12,0
49.12099075317383,2024-04-11 12:36:38+03:00,2024-04-11,12,30
49.27585220336914,2024-04-11 13:06:38+03:00,2024-04-11,13,0
49.3597526550293,2024-04-11 13:36:38+03:00,2024-04-11,13,30
49.19823455810547,2024-04-11 14:06:38+03:00,2024-04-11,14,0
49.07590866088867,2024-04-11 14:36:38+03:00,2024-04-11,14,30
48.841102600097656,2024-04-11 15:06:38+03:00,2024-04-11,15,0
48.86784744262695,2024-04-11 15:36:38+03:00,2024-04-11,15,30
48.828453063964844,2024-04-11 16:06:38+03:00,2024-04-11,16,0
48.86153793334961,2024-04-11 16:36:38+03:00,2024-04-11,16,30
48.84739303588867,2024-04-11 17:06:38+03:00,2024-04-11,17,0
48.84035110473633,2024-04-11 17:36:38+03:00,2024-04-11,17,30
48.397254943847656,2024-04-11 18:06:38+03:00,2024-04-11,18,0
48.31615447998047,2024-04-11 18:36:38+03:00,2024-04-11,18,30
48.23505401611328,2024-04-11 19:06:38+03:00,2024-04-11,19,0
48.18653106689453,2024-04-11 19:36:38+03:00,2024-04-11,19,30
48.16191864013672,2024-04-11 20:06:38+03:00,2024-04-11,20,0
48.13731002807617,2024-04-11 20:36:38+03:00,2024-04-11,20,30
48.11269760131836,2024-04-11 21:06:38+03:00,2024-04-11,21,0
48.08808517456055,2024-04-11 21:36:38+03:00,2024-04-11,21,30
48.063472747802734,2024-04-11 22:06:38+03:00,2024-04-11,22,0
48.03886032104492,2024-04-11 22:36:38+03:00,2024-04-11,22,30
48.01424789428711,2024-04-11 23:06:38+03:00,2024-04-11,23,0
47.87439727783203,2024-04-11 23:36:38+03:00,2024-04-11,23,30
47.60799789428711,2024-04-12 00:06:38+03:00,2024-04-12,0,0
47.415157318115234,2024-04-12 00:36:38+03:00,2024-04-12,0,30
47.10797882080078,2024-04-12 01:06:38+03:00,2024-04-12,1,0
46.81892013549805,2024-04-12 01:36:38+03:00,2024-04-12,1,30
46.66704559326172,2024-04-12 02:06:38+03:00,2024-04-12,2,0
46.062957763671875,2024-04-12 02:36:38+03:00,2024-04-12,2,30
45.8429069519043,2024-04-12 03:06:38+03:00,2024-04-12,3,0
45.622859954833984,2024-04-12 03:36:38+03:00,2024-04-12,3,30
45.298927307128906,2024-04-12 04:06:38+03:00,2024-04-12,4,0
45.097747802734375,2024-04-12 04:36:38+03:00,2024-04-12,4,30
44.952816009521484,2024-04-12 05:06:38+03:00,2024-04-12,5,0
44.80788803100586,2024-04-12 05:36:38+03:00,2024-04-12,5,30
44.7421989440918,2024-04-12 06:06:38+03:00,2024-04-12,6,0
44.64099884033203,2024-04-12 06:36:38+03:00,2024-04-12,6,30
44.634761810302734,2024-04-12 07:06:38+03:00,2024-04-12,7,0
44.70684814453125,2024-04-12 07:36:38+03:00,2024-04-12,7,30
44.778934478759766,2024-04-12 08:06:38+03:00,2024-04-12,8,0
45.099998474121094,2024-04-12 08:36:38+03:00,2024-04-12,8,30
45.953338623046875,2024-04-12 09:06:38+03:00,2024-04-12,9,0
47.49100112915039,2024-04-12 09:36:38+03:00,2024-04-12,9,30
47.743385314941406,2024-04-12 10:06:38+03:00,2024-04-12,10,0
47.84468460083008,2024-04-12 10:36:38+03:00,2024-04-12,10,30
48.573055267333984,2024-04-12 11:06:38+03:00,2024-04-12,11,0
48.760406494140625,2024-04-12 11:36:38+03:00,2024-04-12,11,30
48.95022201538086,2024-04-12 12:06:38+03:00,2024-04-12,12,0
49.35212326049805,2024-04-12 12:36:38+03:00,2024-04-12,12,30
49.94635009765625,2024-04-12 13:06:38+03:00,2024-04-12,13,0
50.498191833496094,2024-04-12 13:36:38+03:00,2024-04-12,13,30
50.48552703857422,2024-04-12 14:06:38+03:00,2024-04-12,14,0
50.472862243652344,2024-04-12 14:36:38+03:00,2024-04-12,14,30
50.46019744873047,2024-04-12 15:06:38+03:00,2024-04-12,15,0
50.447532653808594,2024-04-12 15:36:38+03:00,2024-04-12,15,30
50.43486404418945,2024-04-12 16:06:38+03:00,2024-04-12,16,0
50.42219924926758,2024-04-12 16:36:38+03:00,2024-04-12,16,30
50.4095344543457,2024-04-12 17:06:38+03:00,2024-04-12,17,0
50.03303527832031,2024-04-12 17:36:38+03:00,2024-04-12,17,30
49.666282653808594,2024-04-12 18:06:38+03:00,2024-04-12,18,0
48.61384582519531,2024-04-12 18:36:38+03:00,2024-04-12,18,30
48.983978271484375,2024-04-12 19:06:38+03:00,2024-04-12,19,0
49.19218063354492,2024-04-12 19:36:38+03:00,2024-04-12,19,30
48.58460998535156,2024-04-12 20:06:38+03:00,2024-04-12,20,0
49.05649948120117,2024-04-12 20:36:38+03:00,2024-04-12,20,30
46.30634689331055,2024-04-12 21:06:38+03:00,2024-04-12,21,0
45.51002502441406,2024-04-12 21:36:38+03:00,2024-04-12,21,30
45.56713104248047,2024-04-12 22:06:38+03:00,2024-04-12,22,0
45.868751525878906,2024-04-12 22:36:38+03:00,2024-04-12,22,30
45.36643600463867,2024-04-12 23:06:38+03:00,2024-04-12,23,0
45.21979904174805,2024-04-12 23:36:38+03:00,2024-04-12,23,30
44.92375946044922,2024-04-13 00:06:38+03:00,2024-04-13,0,0
44.96027755737305,2024-04-13 00:36:38+03:00,2024-04-13,0,30
44.996795654296875,2024-04-13 01:06:38+03:00,2024-04-13,1,0
45.2317008972168,2024-04-13 01:36:38+03:00,2024-04-13,1,30
45.212032318115234,2024-04-13 02:06:38+03:00,2024-04-13,2,0
44.43949890136719,2024-04-13 02:36:38+03:00,2024-04-13,2,30
43.0,2024-04-13 03:06:38+03:00,2024-04-13,3,0
43.517024993896484,2024-04-13 03:36:38+03:00,2024-04-13,3,30
44.155784606933594,2024-04-13 04:06:38+03:00,2024-04-13,4,0
44.28337860107422,2024-04-13 04:36:38+03:00,2024-04-13,4,30
44.41096878051758,2024-04-13 05:06:38+03:00,2024-04-13,5,0
44.52713394165039,2024-04-13 05:36:38+03:00,2024-04-13,5,30
44.61690902709961,2024-04-13 06:06:38+03:00,2024-04-13,6,0
44.76380920410156,2024-04-13 06:36:38+03:00,2024-04-13,6,30
44.77220916748047,2024-04-13 07:06:38+03:00,2024-04-13,7,0
44.047698974609375,2024-04-13 07:36:38+03:00,2024-04-13,7,30
44.07353210449219,2024-04-13 08:06:38+03:00,2024-04-13,8,0
44.0,2024-04-13 08:36:38+03:00,2024-04-13,8,30
44.30000305175781,2024-04-13 09:06:38+03:00,2024-04-13,9,0
43.7624626159668,2024-04-13 09:36:38+03:00,2024-04-13,9,30
42.82666778564453,2024-04-13 10:06:38+03:00,2024-04-13,10,0
42.29999923706055,2024-04-13 10:36:38+03:00,2024-04-13,10,30
42.29999923706055,2024-04-13 11:06:38+03:00,2024-04-13,11,0
42.29999923706055,2024-04-13 11:36:38+03:00,2024-04-13,11,30
43.145511627197266,2024-04-13 12:06:38+03:00,2024-04-13,12,0
44.33719253540039,2024-04-13 12:36:38+03:00,2024-04-13,12,30
44.401695251464844,2024-04-13 13:06:38+03:00,2024-04-13,13,0
44.45634460449219,2024-04-13 13:36:38+03:00,2024-04-13,13,30
45.08940887451172,2024-04-13 14:06:38+03:00,2024-04-13,14,0
45.14995193481445,2024-04-13 14:36:38+03:00,2024-04-13,14,30
45.14544677734375,2024-04-13 15:06:38+03:00,2024-04-13,15,0
45.17570114135742,2024-04-13 15:36:38+03:00,2024-04-13,15,30
43.59526824951172,2024-04-13 16:06:38+03:00,2024-04-13,16,0
43.77906799316406,2024-04-13 16:36:38+03:00,2024-04-13,16,30
44.31781005859375,2024-04-13 17:06:38+03:00,2024-04-13,17,0
43.4039192199707,2024-04-13 17:36:38+03:00,2024-04-13,17,30
43.69793701171875,2024-04-13 18:06:38+03:00,2024-04-13,18,0
44.09461975097656,2024-04-13 18:36:38+03:00,2024-04-13,18,30
43.52653884887695,2024-04-13 19:06:38+03:00,2024-04-13,19,0
42.49214172363281,2024-04-13 19:36:38+03:00,2024-04-13,19,30
41.97475051879883,2024-04-13 20:06:38+03:00,2024-04-13,20,0
41.52045440673828,2024-04-13 20:36:38+03:00,2024-04-13,20,30
41.626556396484375,2024-04-13 21:06:38+03:00,2024-04-13,21,0
41.92130661010742,2024-04-13 21:36:38+03:00,2024-04-13,21,30
42.72761535644531,2024-04-13 22:06:38+03:00,2024-04-13,22,0
42.8570671081543,2024-04-13 22:36:38+03:00,2024-04-13,22,30
41.87700271606445,2024-04-13 23:06:38+03:00,2024-04-13,23,0
40.599998474121094,2024-04-13 23:36:38+03:00,2024-04-13,23,30
40.92133331298828,2024-04-14 00:06:38+03:00,2024-04-14,0,0
39.313377380371094,2024-04-14 00:36:38+03:00,2024-04-14,0,30
37.76881790161133,2024-04-14 01:06:38+03:00,2024-04-14,1,0
36.236244201660156,2024-04-14 01:36:38+03:00,2024-04-14,1,30
34.882694244384766,2024-04-14 02:06:38+03:00,2024-04-14,2,0
33.59685134887695,2024-04-14 02:36:38+03:00,2024-04-14,2,30
32.82145690917969,2024-04-14 03:06:38+03:00,2024-04-14,3,0
32.12059020996094,2024-04-14 03:36:38+03:00,2024-04-14,3,30
31.508899688720703,2024-04-14 04:06:38+03:00,2024-04-14,4,0
31.184354782104492,2024-04-14 04:36:38+03:00,2024-04-14,4,30
30.48271369934082,2024-04-14 05:06:38+03:00,2024-04-14,5,0
29.850656509399414,2024-04-14 05:36:38+03:00,2024-04-14,5,30
29.239830017089844,2024-04-14 06:06:38+03:00,2024-04-14,6,0
28.74312400817871,2024-04-14 06:36:38+03:00,2024-04-14,6,30
28.304271697998047,2024-04-14 07:06:38+03:00,2024-04-14,7,0
27.924999237060547,2024-04-14 07:36:38+03:00,2024-04-14,7,30
27.17910385131836,2024-04-14 08:06:38+03:00,2024-04-14,8,0
26.929943084716797,2024-04-14 08:36:38+03:00,2024-04-14,8,30
26.64457893371582,2024-04-14 09:06:38+03:00,2024-04-14,9,0
26.425172805786133,2024-04-14 09:36:38+03:00,2024-04-14,9,30
26.195894241333008,2024-04-14 10:06:38+03:00,2024-04-14,10,0
25.898412704467773,2024-04-14 10:36:38+03:00,2024-04-14,10,30
25.88345718383789,2024-04-14 11:06:38+03:00,2024-04-14,11,0
25.868501663208008,2024-04-14 11:36:38+03:00,2024-04-14,11,30
25.853548049926758,2024-04-14 12:06:38+03:00,2024-04-14,12,0
25.838592529296875,2024-04-14 12:36:38+03:00,2024-04-14,12,30
25.823637008666992,2024-04-14 13:06:38+03:00,2024-04-14,13,0
25.80868148803711,2024-04-14 13:36:38+03:00,2024-04-14,13,30
26.079486846923828,2024-04-14 14:06:38+03:00,2024-04-14,14,0
27.677873611450195,2024-04-14 14:36:38+03:00,2024-04-14,14,30
28.767833709716797,2024-04-14 15:06:38+03:00,2024-04-14,15,0
30.2930850982666,2024-04-14 15:36:38+03:00,2024-04-14,15,30
31.26897430419922,2024-04-14 16:06:38+03:00,2024-04-14,16,0
32.15013885498047,2024-04-14 16:36:38+03:00,2024-04-14,16,30
33.02287673950195,2024-04-14 17:06:38+03:00,2024-04-14,17,0
34.08161163330078,2024-04-14 17:36:38+03:00,2024-04-14,17,30
35.07844924926758,2024-04-14 18:06:38+03:00,2024-04-14,18,0
36.40718078613281,2024-04-14 18:36:38+03:00,2024-04-14,18,30
37.37592315673828,2024-04-14 19:06:38+03:00,2024-04-14,19,0
37.599998474121094,2024-04-14 19:36:38+03:00,2024-04-14,19,30
38.61016082763672,2024-04-14 20:06:38+03:00,2024-04-14,20,0
39.12128448486328,2024-04-14 20:36:38+03:00,2024-04-14,20,30
39.95991516113281,2024-04-14 21:06:38+03:00,2024-04-14,21,0
39.13663101196289,2024-04-14 21:36:38+03:00,2024-04-14,21,30
38.93446350097656,2024-04-14 22:06:38+03:00,2024-04-14,22,0
39.51948547363281,2024-04-14 22:36:38+03:00,2024-04-14,22,30
40.165504455566406,2024-04-14 23:06:38+03:00,2024-04-14,23,0
40.1329345703125,2024-04-14 23:36:38+03:00,2024-04-14,23,30
39.900001525878906,2024-04-15 00:06:38+03:00,2024-04-15,0,0
39.900001525878906,2024-04-15 00:36:38+03:00,2024-04-15,0,30
39.348594665527344,2024-04-15 01:06:38+03:00,2024-04-15,1,0
38.515708923339844,2024-04-15 01:36:38+03:00,2024-04-15,1,30
38.38504409790039,2024-04-15 02:06:38+03:00,2024-04-15,2,0
38.64906311035156,2024-04-15 02:36:38+03:00,2024-04-15,2,30
39.47270202636719,2024-04-15 03:06:38+03:00,2024-04-15,3,0
39.80335235595703,2024-04-15 03:36:38+03:00,2024-04-15,3,30
40.51000213623047,2024-04-15 04:06:38+03:00,2024-04-15,4,0
40.80735397338867,2024-04-15 04:36:38+03:00,2024-04-15,4,30
40.644500732421875,2024-04-15 05:06:38+03:00,2024-04-15,5,0
40.98306655883789,2024-04-15 05:36:38+03:00,2024-04-15,5,30
40.93790817260742,2024-04-15 06:06:38+03:00,2024-04-15,6,0
40.80982971191406,2024-04-15 06:36:38+03:00,2024-04-15,6,30
41.41442108154297,2024-04-15 07:06:38+03:00,2024-04-15,7,0
41.72185134887695,2024-04-15 07:36:38+03:00,2024-04-15,7,30
42.124671936035156,2024-04-15 08:06:38+03:00,2024-04-15,8,0
41.54860305786133,2024-04-15 08:36:38+03:00,2024-04-15,8,30
41.30388641357422,2024-04-15 09:06:38+03:00,2024-04-15,9,0
41.446746826171875,2024-04-15 09:36:38+03:00,2024-04-15,9,30
41.73857879638672,2024-04-15 10:06:38+03:00,2024-04-15,10,0
43.249267578125,2024-04-15 10:36:38+03:00,2024-04-15,10,30
44.77454376220703,2024-04-15 11:06:38+03:00,2024-04-15,11,0
47.09221267700195,2024-04-15 11:36:38+03:00,2024-04-15,11,30
48.68242645263672,2024-04-15 12:06:38+03:00,2024-04-15,12,0
49.140960693359375,2024-04-15 12:36:38+03:00,2024-04-15,12,30
49.01460266113281,2024-04-15 13:06:38+03:00,2024-04-15,13,0
49.024784088134766,2024-04-15 13:36:38+03:00,2024-04-15,13,30
49.33647537231445,2024-04-15 14:06:38+03:00,2024-04-15,14,0
49.5,2024-04-15 14:36:38+03:00,2024-04-15,14,30
49.5,2024-04-15 15:06:38+03:00,2024-04-15,15,0
49.49027633666992,2024-04-15 15:36:38+03:00,2024-04-15,15,30
46.910194396972656,2024-04-15 16:06:38+03:00,2024-04-15,16,0
46.936012268066406,2024-04-15 16:36:38+03:00,2024-04-15,16,30
46.46763610839844,2024-04-15 17:06:38+03:00,2024-04-15,17,0
46.22249984741211,2024-04-15 17:36:38+03:00,2024-04-15,17,30
45.813392639160156,2024-04-15 18:06:38+03:00,2024-04-15,18,0
47.83751678466797,2024-04-15 18:36:38+03:00,2024-04-15,18,30
49.310935974121094,2024-04-15 19:06:38+03:00,2024-04-15,19,0
49.74098587036133,2024-04-15 19:36:38+03:00,2024-04-15,19,30
49.79764938354492,2024-04-15 20:06:38+03:00,2024-04-15,20,0
49.854312896728516,2024-04-15 20:36:38+03:00,2024-04-15,20,30
49.91097640991211,2024-04-15 21:06:38+03:00,2024-04-15,21,0
49.9676399230957,2024-04-15 21:36:38+03:00,2024-04-15,21,30
50.0,2024-04-15 22:06:38+03:00,2024-04-15,22,0
50.11954116821289,2024-04-15 22:36:38+03:00,2024-04-15,22,30
50.2724723815918,2024-04-15 23:06:38+03:00,2024-04-15,23,0
50.204864501953125,2024-04-15 23:36:38+03:00,2024-04-15,23,30
49.77629852294922,2024-04-16 00:06:38+03:00,2024-04-16,0,0
48.48219680786133,2024-04-16 00:36:38+03:00,2024-04-16,0,30
48.43289566040039,2024-04-16 01:06:38+03:00,2024-04-16,1,0
48.38359451293945,2024-04-16 01:36:38+03:00,2024-04-16,1,30
48.33428955078125,2024-04-16 02:06:38+03:00,2024-04-16,2,0
48.179752349853516,2024-04-16 02:36:38+03:00,2024-04-16,2,30
47.62253952026367,2024-04-16 03:06:38+03:00,2024-04-16,3,0
46.275875091552734,2024-04-16 03:36:38+03:00,2024-04-16,3,30
45.90474319458008,2024-04-16 04:06:38+03:00,2024-04-16,4,0
45.5,2024-04-16 04:36:38+03:00,2024-04-16,4,30
45.47119903564453,2024-04-16 05:06:38+03:00,2024-04-16,5,0
45.33332061767578,2024-04-16 05:36:38+03:00,2024-04-16,5,30
45.19544219970703,2024-04-16 06:06:38+03:00,2024-04-16,6,0
44.8919677734375,2024-04-16 06:36:38+03:00,2024-04-16,6,30
44.794246673583984,2024-04-16 07:06:38+03:00,2024-04-16,7,0
44.701454162597656,2024-04-16 07:36:38+03:00,2024-04-16,7,30
44.74236297607422,2024-04-16 08:06:38+03:00,2024-04-16,8,0
44.78327178955078,2024-04-16 08:36:38+03:00,2024-04-16,8,30
45.0,2024-04-16 09:06:38+03:00,2024-04-16,9,0
45.14606475830078,2024-04-16 09:36:38+03:00,2024-04-16,9,30
46.108245849609375,2024-04-16 10:06:38+03:00,2024-04-16,10,0
46.73782730102539,2024-04-16 10:36:38+03:00,2024-04-16,10,30
47.16474914550781,2024-04-16 11:06:38+03:00,2024-04-16,11,0
47.79999923706055,2024-04-16 11:36:38+03:00,2024-04-16,11,30
48.10905075073242,2024-04-16 12:06:38+03:00,2024-04-16,12,0
48.907691955566406,2024-04-16 12:36:38+03:00,2024-04-16,12,30
49.06009292602539,2024-04-16 13:06:38+03:00,2024-04-16,13,0
49.0002326965332,2024-04-16 13:36:38+03:00,2024-04-16,13,30
49.166404724121094,2024-04-16 14:06:38+03:00,2024-04-16,14,0
49.32994079589844,2024-04-16 14:36:38+03:00,2024-04-16,14,30
49.22406005859375,2024-04-16 15:06:38+03:00,2024-04-16,15,0
48.64780044555664,2024-04-16 15:36:38+03:00,2024-04-16,15,30
48.659420013427734,2024-04-16 16:06:38+03:00,2024-04-16,16,0
48.68606185913086,2024-04-16 16:36:38+03:00,2024-04-16,16,30
48.49831008911133,2024-04-16 17:06:38+03:00,2024-04-16,17,0
48.30260467529297,2024-04-16 17:36:38+03:00,2024-04-16,17,30
48.1761589050293,2024-04-16 18:06:38+03:00,2024-04-16,18,0
47.8751106262207,2024-04-16 18:36:38+03:00,2024-04-16,18,30
47.60472106933594,2024-04-16 19:06:38+03:00,2024-04-16,19,0
47.69423294067383,2024-04-16 19:36:38+03:00,2024-04-16,19,30
47.69926834106445,2024-04-16 20:06:38+03:00,2024-04-16,20,0
47.5,2024-04-16 20:36:38+03:00,2024-04-16,20,30
47.5,2024-04-16 21:06:38+03:00,2024-04-16,21,0
47.24991226196289,2024-04-16 21:36:38+03:00,2024-04-16,21,30
47.32928466796875,2024-04-16 22:06:38+03:00,2024-04-16,22,0
47.428035736083984,2024-04-16 22:36:38+03:00,2024-04-16,22,30
47.3431510925293,2024-04-16 23:06:38+03:00,2024-04-16,23,0
47.15833282470703,2024-04-16 23:36:38+03:00,2024-04-16,23,30
46.8890266418457,2024-04-17 00:06:38+03:00,2024-04-17,0,0
46.20537567138672,2024-04-17 00:36:38+03:00,2024-04-17,0,30
45.47258758544922,2024-04-17 01:06:38+03:00,2024-04-17,1,0
45.185272216796875,2024-04-17 01:36:38+03:00,2024-04-17,1,30
45.113040924072266,2024-04-17 02:06:38+03:00,2024-04-17,2,0
44.2854118347168,2024-04-17 02:36:38+03:00,2024-04-17,2,30
43.727020263671875,2024-04-17 03:06:38+03:00,2024-04-17,3,0
43.3291130065918,2024-04-17 03:36:38+03:00,2024-04-17,3,30
42.675048828125,2024-04-17 04:06:38+03:00,2024-04-17,4,0
42.50682067871094,2024-04-17 04:36:38+03:00,2024-04-17,4,30
42.09855270385742,2024-04-17 05:06:38+03:00,2024-04-17,5,0
41.701229095458984,2024-04-17 05:36:38+03:00,2024-04-17,5,30
41.74934005737305,2024-04-17 06:06:38+03:00,2024-04-17,6,0
41.797447204589844,2024-04-17 06:36:38+03:00,2024-04-17,6,30
41.845558166503906,2024-04-17 07:06:38+03:00,2024-04-17,7,0
41.8936653137207,2024-04-17 07:36:38+03:00,2024-04-17,7,30
42.10837173461914,2024-04-17 08:06:38+03:00,2024-04-17,8,0
42.599998474121094,2024-04-17 08:36:38+03:00,2024-04-17,8,30
43.41086959838867,2024-04-17 09:06:38+03:00,2024-04-17,9,0
44.77726745605469,2024-04-17 09:36:38+03:00,2024-04-17,9,30
45.95686340332031,2024-04-17 10:06:38+03:00,2024-04-17,10,0
47.785308837890625,2024-04-17 10:36:38+03:00,2024-04-17,10,30
48.655887603759766,2024-04-17 11:06:38+03:00,2024-04-17,11,0
49.59590530395508,2024-04-17 11:36:38+03:00,2024-04-17,11,30
50.3519287109375,2024-04-17 12:06:38+03:00,2024-04-17,12,0
50.93254470825195,2024-04-17 12:36:38+03:00,2024-04-17,12,30
49.771324157714844,2024-04-17 13:06:38+03:00,2024-04-17,13,0
50.52684783935547,2024-04-17 13:36:38+03:00,2024-04-17,13,30
49.70749282836914,2024-04-17 14:06:38+03:00,2024-04-17,14,0
49.79500198364258,2024-04-17 14:36:38+03:00,2024-04-17,14,30
49.89069747924805,2024-04-17 15:06:38+03:00,2024-04-17,15,0
49.98638916015625,2024-04-17 15:36:38+03:00,2024-04-17,15,30
51.493038177490234,2024-04-17 16:06:38+03:00,2024-04-17,16,0
51.46253967285156,2024-04-17 16:36:38+03:00,2024-04-17,16,30
51.43204116821289,2024-04-17 17:06:38+03:00,2024-04-17,17,0
51.40154266357422,2024-04-17 17:36:38+03:00,2024-04-17,17,30
50.33103561401367,2024-04-17 18:06:38+03:00,2024-04-17,18,0
